TransactionID,CustomerID,PurchaseDate,Amount,ProductID
4528,477,2021-04-30,314.3315456893691,20
4529,409,2022-06-19,103.17102774557048,15
4530,532,2020-12-11,218.35856259433436,37
4531,309,2021-01-17,422.02711182833406,77
4532,207,2021-02-09,75.96462534174114,82
4533,713,2020-08-25,415.8084782830646,69
4534,433,2022-06-26,452.06274202932104,7
4535,264,2020-04-20,222.10604911402353,22
4536,15,2022-12-15,23.249157376334384,48
4537,299,2020-04-30,147.05947276897456,38
4538,936,2021-12-06,191.47347688716664,25
4539,231,2021-11-01,332.5396375305131,73
4540,656,2022-11-28,115.89186405116553,11
4541,7,2021-09-21,72.48500997971578,5
4542,75,2021-10-18,203.4689614827298,9
4543,979,2021-12-10,405.06232987553375,26
4544,847,2021-01-11,30.62120551110438,54
4545,833,2022-04-20,246.4597389023241,60
4546,345,2020-05-30,26.774104756374193,75
4547,912,2022-03-16,404.0891899718456,65
4548,743,2022-09-21,344.7213910554276,16
4549,270,2022-12-10,209.58002475461652,77
4550,554,2020-03-01,105.10937812246486,37
4551,746,2022-07-25,282.865982543627,69
4552,624,2021-01-01,448.9477168827182,19
4553,744,2022-03-31,364.37691817729507,30
4554,22,2020-07-27,420.11970710477914,53
4555,89,2022-10-20,297.0371669838678,42
4556,409,2021-03-20,423.2692807533566,28
4557,112,2021-07-24,373.2468446417919,16
4558,474,2020-05-01,341.4964470429682,52
4559,936,2022-07-29,296.4040954256859,71
4560,867,2020-12-17,119.56839063159029,41
4561,572,2022-06-13,421.81832103283494,30
4562,322,2020-04-01,401.97760707278746,36
4563,841,2020-01-25,342.38550906675374,18
4564,905,2021-02-12,315.93189633987384,11
4565,858,2020-11-05,435.45921199626014,66
4566,522,2022-11-28,230.81785169960042,77
4567,479,2021-04-29,78.40221299817215,58
4568,195,2020-03-31,475.90553630244654,80
4569,592,2021-10-12,133.7304982279627,69
4570,21,2021-05-28,312.1852531293856,11
4571,379,2022-03-03,495.8249699951417,45
4572,768,2021-11-15,185.66229904287263,82
4573,895,2021-02-03,197.02168294329792,26
4574,628,2021-02-18,305.7528890421375,99
4575,727,2022-08-21,207.6962721496231,1
4576,124,2022-02-24,188.32260106264258,29
4577,396,2021-12-31,242.16700894930065,84
4578,242,2020-07-14,237.1296003193088,36
4579,474,2021-08-16,55.93868995655343,24
4580,632,2021-12-05,335.76531347545415,72
4581,69,2022-02-07,411.6694061320886,58
4582,211,2021-09-06,36.1564456556096,64
4583,711,2021-10-20,274.45515375069715,22
4584,615,2022-07-25,20.595450064846034,27
4585,947,2021-11-28,463.06336071893196,69
4586,714,2022-05-24,159.04987737663345,73
4587,372,2022-03-09,499.4468105981555,93
4588,595,2021-04-25,223.66743405224142,69
4589,466,2021-08-10,92.31885969238277,55
4590,154,2020-11-02,58.45926408279722,60
4591,555,2020-06-15,248.48433629559688,89
4592,312,2020-05-22,16.947292710990972,97
4593,72,2020-04-21,259.34060250472953,24
4594,154,2022-02-28,205.1412096372329,42
4595,449,2022-01-02,204.02434699651806,31
4596,934,2021-04-12,133.92697711743955,80
4597,805,2022-09-28,116.77605095627574,26
4598,776,2021-08-28,313.96915347005853,79
4599,476,2020-08-03,265.87581389834685,19
4600,231,2021-07-14,84.15790983939014,89
4601,8,2021-04-07,23.112486548283652,2
4602,747,2020-03-14,228.32107786127315,58
4603,375,2020-01-28,134.60655035998383,87
4604,609,2021-08-11,211.59794324788604,93
4605,80,2020-03-30,350.7102464037115,72
4606,312,2020-07-10,327.09507560729503,77
4607,59,2022-04-20,291.78419825559706,70
4608,526,2020-07-23,250.93099821348451,50
4609,850,2020-03-24,77.11275523846729,7
4610,517,2022-04-15,27.934627599052167,11
4611,110,2022-12-04,272.8508916901813,60
4612,479,2021-06-21,138.0728057695778,1
4613,471,2022-08-28,146.5667917696398,69
4614,596,2021-03-11,197.57816285218087,86
4615,155,2022-01-08,162.06786867560638,34
4616,999,2022-05-09,212.85182113345212,18
4617,77,2022-03-20,128.32684591855497,20
4618,723,2022-07-30,298.2581239448297,53
4619,926,2021-03-17,10.772674126074532,96
4620,778,2021-10-09,337.6944496802219,71
4621,773,2022-09-24,462.3025178889864,76
4622,272,2021-08-18,133.6439129540238,84
4623,473,2021-11-13,340.5869151564153,77
4624,906,2021-12-11,480.62175250642,85
4625,12,2021-11-30,236.48510828726268,15
4626,278,2021-10-18,462.96253470472976,78
4627,886,2020-11-28,100.51847356861174,6
4628,792,2020-08-13,321.99356873808955,26
4629,880,2020-06-03,279.36105809369565,12
4630,25,2020-12-20,232.1792466889201,31
4631,795,2021-12-21,328.05425117265236,75
4632,512,2021-05-30,305.63619869058675,56
4633,71,2022-06-20,264.45949167757465,47
4634,893,2020-08-18,45.41670359653196,56
4635,751,2022-06-06,357.27356480953443,44
4636,976,2021-09-20,412.2422508958955,55
4637,941,2022-10-06,143.70303352649705,46
4638,502,2020-10-26,498.34747976088886,92
4639,664,2022-06-24,257.57323537188927,92
4640,361,2020-08-05,431.0033016974236,78
4641,947,2021-10-04,398.61526588883805,65
4642,994,2020-04-13,133.08698904983902,7
4643,686,2021-02-19,404.4907114327653,42
4644,1,2020-01-08,313.24859048328403,16
4645,482,2020-12-05,436.06172807788306,64
4646,603,2021-09-21,406.1607237228713,22
4647,850,2020-04-21,221.87628396566683,6
4648,875,2020-03-19,84.48717111189792,58
4649,267,2020-10-29,145.33194247633858,5
4650,684,2021-10-01,460.7799494540674,52
4651,345,2020-09-07,168.4832537854394,31
4652,978,2021-11-10,185.3966795381839,21
4653,668,2021-06-14,147.4606323612971,38
4654,133,2022-07-21,243.42138699787532,78
4655,162,2022-01-04,483.5194228454785,12
4656,434,2022-12-29,187.25442538836288,21
4657,687,2021-12-11,21.575234754962818,86
4658,839,2020-01-27,194.17007927551296,44
4659,210,2022-12-23,427.899061923301,34
4660,959,2022-02-04,344.02648647783485,84
4661,294,2020-02-21,422.0890651233155,30
4662,900,2021-04-15,155.27090247155624,82
4663,416,2022-02-26,191.03147043120933,30
4664,435,2022-02-28,451.21262799764247,3
4665,869,2021-06-22,312.63764928116456,12
4666,121,2022-01-16,397.0086373897385,29
4667,112,2020-04-04,220.84022694651784,48
4668,638,2021-07-02,287.7212030121585,97
4669,530,2022-12-30,451.4710139214712,4
4670,461,2021-09-23,172.44381797146582,77
4671,113,2022-06-30,339.31442046066365,35
4672,485,2020-05-26,84.48098084208952,41
4673,46,2021-06-25,483.7866162378316,50
4674,247,2022-08-20,417.4248145058756,54
4675,846,2021-09-25,277.1443315504639,63
4676,888,2021-05-14,441.6758530359355,20
4677,276,2022-06-10,191.69405654111574,13
4678,538,2022-10-11,280.08088528566054,53
4679,879,2021-04-12,391.94441541835107,89
4680,325,2021-04-16,114.54846440484133,56
4681,395,2020-09-16,116.31855981246287,45
4682,563,2022-12-31,407.81717866549724,13
4683,292,2021-06-18,132.42366827284485,57
4684,329,2020-09-28,102.11069973804156,4
4685,550,2022-05-03,56.45104831340419,69
4686,275,2021-03-03,321.93308130324385,5
4687,829,2020-07-19,316.4226448032368,36
4688,261,2021-04-29,179.51770381962012,80
4689,883,2022-06-15,424.08344581976655,5
4690,147,2021-09-11,346.7815373846547,39
4691,161,2022-03-18,234.9041714431555,38
4692,308,2022-06-23,131.17698295341222,20
4693,932,2021-04-30,458.5491104965943,56
4694,808,2020-01-24,133.82245979039965,46
4695,454,2020-09-17,276.0302817856734,65
4696,277,2022-06-12,170.02814774017642,53
4697,738,2020-01-22,152.32774739455357,97
4698,2,2022-12-27,461.5747447793031,92
4699,160,2020-07-31,53.40731285509798,43
4700,288,2022-02-19,312.1080253449422,92
4701,898,2022-09-24,318.10938992865846,56
4702,610,2022-05-04,443.3857052567674,95
4703,153,2022-06-11,452.86977697993126,90
4704,75,2022-10-16,338.42228868205166,83
4705,996,2022-02-20,230.79469028391082,16
4706,110,2021-01-07,335.86773626823316,34
4707,732,2022-07-26,241.46319604855444,11
4708,526,2020-10-25,232.3484803234848,70
4709,600,2022-01-20,31.25480620326752,83
4710,37,2021-03-13,80.94536611490618,30
4711,842,2021-07-11,427.4435081066902,84
4712,142,2021-09-12,483.4069252289595,16
4713,948,2021-12-15,306.4118795579957,24
4714,520,2022-03-26,211.12796965606233,47
4715,791,2020-08-14,480.18588600086747,50
4716,588,2022-03-21,155.67766371507813,54
4717,623,2020-10-29,86.53775881398697,95
4718,876,2022-08-09,134.83144367237668,4
4719,204,2022-10-17,154.05857874642973,51
4720,218,2020-11-23,176.41766463363487,2
4721,68,2020-09-16,180.93365171672883,1
4722,402,2020-07-13,206.93891247905844,74
4723,729,2021-09-21,305.32619972691157,49
4724,413,2020-01-30,57.25839148842662,52
4725,908,2021-02-26,453.4538008319558,64
4726,222,2022-04-11,457.4329852257434,1
4727,770,2021-12-02,307.95252784296565,90
4728,286,2022-01-10,426.26081532724686,95
4729,806,2021-07-08,70.50295407733107,99
4730,5,2023-01-01,125.09444703161677,85
4731,401,2022-07-11,255.16266937945682,26
4732,221,2020-06-03,365.880514095035,5
4733,579,2020-09-03,174.79576590317055,24
4734,542,2022-06-19,204.46676010067455,97
4735,776,2020-10-30,22.652986808461456,28
4736,925,2020-08-29,322.71840065719607,2
4737,496,2020-02-06,222.56152545065763,95
4738,675,2021-01-22,28.904130866944357,11
4739,244,2021-05-15,336.4052220606269,41
4740,802,2021-05-23,84.2992328537135,73
4741,505,2020-11-13,358.304141371681,99
4742,56,2020-05-06,10.81863093937766,56
4743,880,2022-10-30,446.2376640822167,86
4744,65,2022-10-08,309.44447777390275,22
4745,509,2020-04-29,235.16763965781882,6
4746,413,2022-08-11,29.49401603727676,19
4747,736,2022-07-28,355.72419714234985,39
4748,269,2021-02-10,400.58750042813597,74
4749,744,2021-08-11,203.25758236456997,35
4750,331,2020-12-31,164.7327312915957,68
4751,74,2020-08-01,227.8870369142611,74
4752,955,2022-07-18,263.3619084848772,45
4753,195,2020-02-04,226.62950126574063,57
4754,391,2022-06-28,430.72645646469414,11
4755,445,2022-12-09,49.419453334370054,94
4756,581,2022-01-09,248.3815093438184,94
4757,699,2022-02-06,391.2880040590012,8
4758,601,2022-12-28,421.37823277751545,33
4759,752,2021-10-14,449.1739887965812,1
4760,255,2021-10-01,98.41345512339376,10
4761,787,2022-12-19,340.3919896520198,27
4762,815,2022-09-26,219.68800879131567,30
4763,313,2022-01-14,13.367444063626861,2
4764,271,2020-09-21,466.5317767054847,63
4765,223,2021-05-10,64.47837374263906,17
4766,417,2020-04-21,275.6219147745043,57
4767,646,2020-05-24,78.65726432610174,35
4768,782,2022-11-19,169.97482888798856,23
4769,625,2020-06-04,52.99379312276619,15
4770,242,2020-07-19,309.7640130882648,44
4771,834,2021-04-15,281.95055618984674,51
4772,983,2022-04-02,291.0050649175469,87
4773,896,2022-12-16,185.05075610441284,88
4774,737,2022-11-17,254.08395171097828,72
4775,630,2020-10-25,341.9356068433185,64
4776,126,2022-01-12,407.2208059219961,76
4777,334,2021-12-31,70.45817019118115,16
4778,772,2021-12-11,393.3200002218957,10
4779,645,2022-10-30,256.73298101770695,42
4780,309,2020-01-05,493.63775667758205,23
4781,886,2021-11-19,42.64492882923248,5
4782,763,2021-03-23,22.944352089667404,90
4783,247,2021-06-16,188.75368451743333,38
4784,837,2020-12-15,320.57427338169305,71
4785,246,2022-12-31,109.2729510427545,31
4786,734,2021-09-27,424.77654273412014,57
4787,160,2022-03-19,353.2355229261711,67
4788,26,2022-09-13,201.18262004571332,98
4789,101,2021-04-06,477.6157267719807,18
4790,212,2020-05-23,170.22229175664836,51
4791,808,2022-02-22,409.9965428421926,23
4792,293,2021-07-23,451.4317659982309,60
4793,637,2021-10-28,339.47218794033967,56
4794,441,2020-03-18,452.23843491430625,63
4795,435,2022-07-29,437.2039258228192,16
4796,62,2020-03-09,208.31039178672313,84
4797,309,2020-02-04,285.4602907184808,65
4798,148,2021-09-30,167.98950125815657,51
4799,976,2020-01-03,338.30481174488796,37
4800,197,2022-09-28,22.64956981278167,4
4801,581,2021-04-05,471.62906418206734,32
4802,224,2020-12-24,424.9607093647771,36
4803,436,2020-06-14,232.56649541492817,69
4804,70,2021-06-16,105.73786610211174,21
4805,641,2022-04-27,205.42410890253902,69
4806,76,2022-06-14,365.1329600924693,36
4807,264,2022-01-25,467.7232416151224,92
4808,356,2021-09-28,296.4025595768575,92
4809,781,2022-10-01,32.190858567241,9
4810,33,2022-07-14,10.781472037023866,76
4811,695,2022-07-31,227.962451824255,27
4812,659,2021-07-03,287.4001559346914,53
4813,481,2022-11-15,445.0185292893626,28
4814,61,2020-02-28,461.4668722210056,30
4815,213,2020-06-11,95.61254503651789,38
4816,337,2022-03-19,374.8336023720406,21
4817,652,2022-09-06,335.26411887214687,3
4818,710,2022-04-16,130.30991742773247,17
4819,964,2020-04-01,433.2258390355149,17
4820,549,2021-12-17,455.4582256583503,78
4821,488,2021-06-13,107.47786064839299,68
4822,430,2021-09-01,102.30150091543217,93
4823,99,2021-08-12,410.0586690979922,61
4824,76,2021-02-25,309.311794891586,85
4825,249,2020-04-01,488.40117399508625,40
4826,351,2020-04-19,20.04321304637769,38
4827,51,2022-01-20,90.76795710811406,38
4828,262,2020-07-05,397.2360907280877,30
4829,128,2022-02-18,337.9850208627075,94
4830,579,2021-06-09,247.06133176372177,4
4831,618,2022-06-20,410.74230683058045,26
4832,387,2021-10-06,71.83352802223175,91
4833,639,2022-10-01,227.69627983847374,6
4834,862,2021-07-03,352.04857515513,28
4835,733,2022-05-13,191.33865613395758,35
4836,16,2021-05-16,446.8026384080494,67
4837,260,2020-01-21,275.4106667952118,74
4838,842,2020-07-09,330.43642660170246,33
4839,471,2021-08-14,276.0764530946874,74
4840,955,2021-11-14,338.70362355042795,29
4841,950,2020-05-18,24.403802226241172,55
4842,781,2022-12-14,191.3731734986817,72
4843,149,2022-06-01,233.2957592487378,13
4844,553,2021-07-16,167.8209493195452,40
4845,13,2022-03-03,283.8135076441922,20
4846,389,2022-07-26,147.4699108258565,93
4847,33,2021-08-11,149.54677906021925,57
4848,692,2020-11-14,173.75201412869083,3
4849,346,2020-02-01,440.75582915362463,97
4850,604,2022-06-29,473.4880247735044,77
4851,360,2021-09-13,90.06129230899002,22
4852,545,2021-01-19,121.49386208815642,33
4853,196,2021-11-11,357.50740726078277,55
4854,943,2020-07-12,125.40676471524526,95
4855,41,2020-12-27,164.8981357240419,79
4856,733,2022-11-27,350.3694977971291,9
4857,245,2020-05-31,340.8070341683804,18
4858,839,2021-02-17,461.33027710717556,77
4859,169,2022-05-13,432.7051676540796,48
4860,818,2020-03-31,141.8057352685101,29
4861,237,2021-12-22,362.86777332111274,13
4862,579,2021-01-01,181.01499249444498,70
4863,492,2022-08-23,402.4321456997603,83
4864,413,2021-12-31,337.15194790727503,79
4865,360,2021-01-11,70.58337407595319,70
4866,16,2021-10-04,67.99738948342117,75
4867,152,2022-07-22,170.5548416748346,25
4868,669,2022-07-25,164.91409012431146,2
4869,934,2022-03-02,489.91974168715547,74
4870,88,2021-05-11,395.4454673128651,16
4871,79,2021-02-15,43.787335457522936,21
4872,577,2022-08-28,48.25409899366801,16
4873,469,2022-04-05,389.29542686051957,79
4874,549,2022-01-24,398.2459627516913,45
4875,753,2021-09-04,224.00045538091103,18
4876,997,2020-01-12,425.5019042350212,92
4877,72,2022-07-05,127.27275231825504,29
4878,182,2021-11-27,231.801700197066,5
4879,169,2022-05-10,132.92296673238562,98
4880,276,2020-09-09,302.43384133429134,5
4881,415,2022-08-24,343.4651470366501,73
4882,942,2022-06-09,323.3398997288698,42
4883,63,2021-03-22,307.47845165572755,67
4884,201,2021-01-23,239.6257070329761,69
4885,766,2021-11-19,257.2321466926869,5
4886,879,2022-06-01,141.41356747889478,99
4887,874,2022-04-21,127.09527104266064,13
4888,411,2022-10-18,496.0301642051651,51
4889,562,2020-09-27,236.3824828182725,71
4890,377,2020-03-24,383.19727296623984,72
4891,664,2022-03-05,212.93765945053852,94
4892,626,2022-11-09,93.7378448138982,37
4893,411,2021-05-14,121.06640203523396,95
4894,476,2022-06-30,195.78780069490733,7
4895,880,2022-07-12,342.9047694005118,36
4896,588,2021-12-05,161.07047867308847,7
4897,782,2022-04-30,87.43053793968207,14
4898,461,2020-05-24,335.8834577104206,17
4899,583,2020-10-27,457.64462078846236,86
4900,179,2021-11-21,456.74173138957264,61
4901,425,2020-08-19,390.69085392310444,62
4902,670,2021-09-21,302.1619504836932,69
4903,908,2020-06-19,10.325351517737042,63
4904,648,2022-09-03,270.7070412457326,72
4905,638,2021-10-17,435.7952939285213,50
4906,233,2020-02-06,350.65248178367835,19
4907,144,2021-10-13,52.929084701919855,18
4908,310,2022-02-06,160.4674797931737,78
4909,534,2021-06-20,260.86558607804056,25
4910,624,2021-11-18,174.84558903558982,3
4911,855,2022-04-19,410.30355186591265,99
4912,381,2022-09-22,33.958263928831165,95
4913,21,2020-07-06,375.2400972013274,84
4914,202,2021-05-12,214.86682110268316,34
4915,392,2020-10-08,97.02977566491474,63
4916,785,2020-12-14,458.19689054316507,81
4917,75,2022-04-24,383.6973134458116,27
4918,202,2022-03-14,80.2640002418992,29
4919,236,2022-08-12,280.9984785565739,94
4920,322,2021-09-30,52.130707719218556,76
4921,83,2022-01-22,299.67364692913856,61
4922,339,2022-01-27,234.96719707619584,64
4923,897,2020-12-12,443.3833342519723,75
4924,966,2020-07-07,153.28179552318102,34
4925,922,2020-01-04,452.5991638860984,82
4926,876,2021-09-07,200.7722301482896,82
4927,257,2022-10-17,463.4011683385284,33
4928,456,2021-04-10,230.96259450598694,99
4929,513,2022-03-21,229.39183523175384,1
4930,384,2022-06-14,427.9107681510116,62
4931,433,2022-02-04,455.872072238217,71
4932,952,2021-06-23,218.41574264888288,7
4933,225,2020-02-03,398.73791394883165,9
4934,37,2020-05-31,446.5309226381233,40
4935,397,2021-11-21,11.935814560644015,23
4936,551,2022-08-16,84.94697286160024,44
4937,372,2021-06-04,459.58048943977275,25
4938,757,2021-04-19,167.44724145660513,34
4939,623,2020-01-24,477.18994646201355,13
4940,503,2020-09-20,117.45869945663652,36
4941,775,2022-04-17,294.04219428084895,1
4942,598,2021-12-06,316.30869044818195,85
4943,920,2021-12-16,441.3062606979172,36
4944,924,2020-03-11,337.33884264681456,53
4945,619,2021-10-13,15.708999663786418,45
4946,819,2020-09-10,383.09830495798934,36
4947,53,2022-04-06,154.4391471895231,61
4948,586,2021-12-29,181.17050846037043,75
4949,881,2022-08-28,411.32147381380395,69
4950,92,2020-05-30,151.23039504764725,43
4951,725,2021-06-08,297.291565786505,25
4952,604,2020-10-16,81.81474961292037,6
4953,845,2021-12-19,264.1820984936046,78
4954,947,2022-04-11,136.98660279044907,92
4955,981,2021-03-07,302.91786083098935,75
4956,372,2020-05-19,49.186384563426806,74
